,right,cam,ctm,rate,cam_time,ctm_time
18995,0,0,14894,0.782,-14299.336205720901,-14299.209630966187
18996,0,0,18038,0.782,-14299.336205720901,-14299.209630966187
18997,0,0,10992,0.782,-14299.336205720901,-14299.209630966187
18998,0,0,26300,0.782,-14299.336205720901,-14299.209630966187
18999,0,0,8332,0.782,-14299.336205720901,-14299.209630966187
19000,0,0,27326,0.782,-14299.336205720901,-14299.209630966187
19001,0,0,28470,0.782,-14299.336205720901,-14299.209630966187
19002,0,0,40704,0.782,-14299.336205720901,-14299.209630966187
19003,0,0,3883,0.782,-14299.336205720901,-14299.209630966187
19004,0,0,46562,0.782,-14299.336205720901,-14299.209630966187
19005,0,0,8766,0.782,-14299.336205720901,-14299.209630966187
19006,0,0,41815,0.782,-14299.336205720901,-14299.209630966187
19007,0,0,18644,0.782,-14299.336205720901,-14299.209630966187
19008,0,0,41846,0.782,-14299.336205720901,-14299.209630966187
19009,0,0,9553,0.782,-14299.336205720901,-14299.209630966187
19010,0,0,43847,0.782,-14299.336205720901,-14299.209630966187
19011,0,0,43281,0.782,-14299.336205720901,-14299.209630966187
19012,0,0,25526,0.782,-14299.336205720901,-14299.209630966187
19013,0,0,14222,0.782,-14299.336205720901,-14299.209630966187
19014,0,0,21015,0.782,-14299.336205720901,-14299.209630966187
19015,0,0,19700,0.782,-14299.336205720901,-14299.209630966187
19016,0,0,34607,0.782,-14299.336205720901,-14299.209630966187
19017,0,0,5850,0.782,-14299.336205720901,-14299.209630966187
19018,0,0,11419,0.782,-14299.336205720901,-14299.209630966187
19019,0,0,22165,0.782,-14299.336205720901,-14299.209630966187
19020,0,0,25243,0.782,-14299.336205720901,-14299.209630966187
19021,0,0,33137,0.782,-14299.336205720901,-14299.209630966187
19022,0,0,23201,0.782,-14299.336205720901,-14299.209630966187
19023,0,0,45610,0.782,-14299.336205720901,-14299.209630966187
19024,0,0,13781,0.782,-14299.336205720901,-14299.209630966187
19025,0,0,26704,0.782,-14299.336205720901,-14299.209630966187
19026,0,0,7118,0.782,-14299.336205720901,-14299.209630966187
19027,0,0,19602,0.782,-14299.336205720901,-14299.209630966187
19028,0,0,15159,0.782,-14299.336205720901,-14299.209630966187
19029,0,0,40604,0.782,-14299.336205720901,-14299.209630966187
19030,0,0,37183,0.782,-14299.336205720901,-14299.209630966187
19031,0,0,35976,0.782,-14299.336205720901,-14299.209630966187
19032,0,0,21316,0.782,-14299.336205720901,-14299.209630966187
19033,0,0,43677,0.782,-14299.336205720901,-14299.209630966187
19034,0,0,12709,0.782,-14299.336205720901,-14299.209630966187
19035,0,0,30694,0.782,-14299.336205720901,-14299.209630966187
19036,0,0,30579,0.782,-14299.336205720901,-14299.209630966187
19037,0,0,32110,0.782,-14299.336205720901,-14299.209630966187
19038,0,0,24398,0.782,-14299.336205720901,-14299.209630966187
19039,0,0,19053,0.782,-14299.336205720901,-14299.209630966187
19040,0,0,20083,0.782,-14299.336205720901,-14299.209630966187
19041,0,0,12907,0.782,-14299.336205720901,-14299.209630966187
19042,0,0,28854,0.782,-14299.336205720901,-14299.209630966187
19043,0,0,12632,0.782,-14299.336205720901,-14299.209630966187
19044,0,0,29692,0.782,-14299.336205720901,-14299.209630966187
19045,0,0,33673,0.782,-14299.336205720901,-14299.209630966187
19046,0,412,22102,0.782,-14299.336205720901,-14299.209630966187
19047,0,0,10976,0.782,-14299.336205720901,-14299.209630966187
19048,0,0,15572,0.782,-14299.336205720901,-14299.209630966187
19049,0,0,25335,0.782,-14299.336205720901,-14299.209630966187
19050,0,0,18969,0.782,-14299.336205720901,-14299.209630966187
19051,0,0,24636,0.782,-14299.336205720901,-14299.209630966187
19052,0,0,45065,0.782,-14299.336205720901,-14299.209630966187
19053,0,0,24509,0.782,-14299.336205720901,-14299.209630966187
19054,0,0,20582,0.782,-14299.336205720901,-14299.209630966187
19055,0,0,15962,0.782,-14299.336205720901,-14299.209630966187
19056,0,0,7950,0.782,-14299.336205720901,-14299.209630966187
19057,0,0,7657,0.782,-14299.336205720901,-14299.209630966187
19058,0,0,11796,0.782,-14299.336205720901,-14299.209630966187
19059,0,0,37048,0.782,-14299.336205720901,-14299.209630966187
19060,0,0,39436,0.782,-14299.336205720901,-14299.209630966187
19061,0,0,29668,0.782,-14299.336205720901,-14299.209630966187
19062,0,0,29416,0.782,-14299.336205720901,-14299.209630966187
19063,0,0,4401,0.782,-14299.336205720901,-14299.209630966187
19064,0,0,8178,0.782,-14299.336205720901,-14299.209630966187
19065,0,0,25219,0.782,-14299.336205720901,-14299.209630966187
19066,0,0,25042,0.782,-14299.336205720901,-14299.209630966187
19067,0,0,36806,0.782,-14299.336205720901,-14299.209630966187
19068,0,0,12516,0.782,-14299.336205720901,-14299.209630966187
19069,0,0,14122,0.782,-14299.336205720901,-14299.209630966187
19070,0,0,44361,0.782,-14299.336205720901,-14299.209630966187
19071,0,0,28990,0.782,-14299.336205720901,-14299.209630966187
19072,0,0,42084,0.782,-14299.336205720901,-14299.209630966187
19073,0,0,16698,0.782,-14299.336205720901,-14299.209630966187
19074,0,0,45443,0.782,-14299.336205720901,-14299.209630966187
19075,0,0,6171,0.782,-14299.336205720901,-14299.209630966187
19076,0,0,28184,0.782,-14299.336205720901,-14299.209630966187
19077,0,0,17652,0.782,-14299.336205720901,-14299.209630966187
19078,0,0,9142,0.782,-14299.336205720901,-14299.209630966187
19079,0,0,44453,0.782,-14299.336205720901,-14299.209630966187
19080,0,0,41245,0.782,-14299.336205720901,-14299.209630966187
19081,0,0,24696,0.782,-14299.336205720901,-14299.209630966187
19082,0,0,18470,0.782,-14299.336205720901,-14299.209630966187
19083,0,0,19004,0.782,-14299.336205720901,-14299.209630966187
19084,0,0,10946,0.782,-14299.336205720901,-14299.209630966187
19085,0,0,23180,0.782,-14299.336205720901,-14299.209630966187
19086,0,0,21652,0.782,-14299.336205720901,-14299.209630966187
19087,0,0,31006,0.782,-14299.336205720901,-14299.209630966187
19088,0,0,37231,0.782,-14299.336205720901,-14299.209630966187
19089,0,0,34431,0.782,-14299.336205720901,-14299.209630966187
19090,0,0,26416,0.782,-14299.336205720901,-14299.209630966187
19091,0,0,26725,0.782,-14299.336205720901,-14299.209630966187
19092,0,0,4631,0.782,-14299.336205720901,-14299.209630966187
19093,0,0,22171,0.782,-14299.336205720901,-14299.209630966187
19094,0,0,45769,0.782,-14299.336205720901,-14299.209630966187
19095,0,0,35621,0.782,-14299.336205720901,-14299.209630966187
19096,0,0,38151,0.782,-14299.336205720901,-14299.209630966187
19097,0,0,34936,0.782,-14299.336205720901,-14299.209630966187
19098,0,0,12214,0.782,-14299.336205720901,-14299.209630966187
19099,0,0,21462,0.782,-14299.336205720901,-14299.209630966187
19100,0,0,24160,0.782,-14299.336205720901,-14299.209630966187
19101,0,0,6609,0.782,-14299.336205720901,-14299.209630966187
19102,0,0,37373,0.782,-14299.336205720901,-14299.209630966187
19103,0,0,14730,0.782,-14299.336205720901,-14299.209630966187
19104,0,0,10085,0.782,-14299.336205720901,-14299.209630966187
19105,0,0,37196,0.782,-14299.336205720901,-14299.209630966187
19106,0,0,5376,0.782,-14299.336205720901,-14299.209630966187
19107,0,0,24516,0.782,-14299.336205720901,-14299.209630966187
19108,0,0,3847,0.782,-14299.336205720901,-14299.209630966187
19109,0,0,42736,0.782,-14299.336205720901,-14299.209630966187
19110,0,0,27398,0.782,-14299.336205720901,-14299.209630966187
19111,0,0,42509,0.782,-14299.336205720901,-14299.209630966187
19112,0,0,42645,0.782,-14299.336205720901,-14299.209630966187
19113,0,0,28358,0.782,-14299.336205720901,-14299.209630966187
19114,0,0,10169,0.782,-14299.336205720901,-14299.209630966187
19115,0,0,11845,0.782,-14299.336205720901,-14299.209630966187
19116,0,0,23433,0.782,-14299.336205720901,-14299.209630966187
19117,0,0,31825,0.782,-14299.336205720901,-14299.209630966187
19118,0,0,42926,0.782,-14299.336205720901,-14299.209630966187
19119,0,0,5581,0.782,-14299.336205720901,-14299.209630966187
19120,0,0,11169,0.782,-14299.336205720901,-14299.209630966187
19121,0,0,44663,0.782,-14299.336205720901,-14299.209630966187
19122,0,0,32440,0.782,-14299.336205720901,-14299.209630966187
19123,0,0,6408,0.782,-14299.336205720901,-14299.209630966187
19124,0,0,14179,0.782,-14299.336205720901,-14299.209630966187
19125,0,0,12494,0.782,-14299.336205720901,-14299.209630966187
19126,0,0,41562,0.782,-14299.336205720901,-14299.209630966187
19127,0,0,9132,0.782,-14299.336205720901,-14299.209630966187
19128,0,0,26145,0.782,-14299.336205720901,-14299.209630966187
19129,0,0,3323,0.782,-14299.336205720901,-14299.209630966187
19130,0,0,32645,0.782,-14299.336205720901,-14299.209630966187
19131,0,0,12561,0.782,-14299.336205720901,-14299.209630966187
19132,0,0,18850,0.782,-14299.336205720901,-14299.209630966187
19133,0,0,44220,0.782,-14299.336205720901,-14299.209630966187
19134,0,0,37901,0.782,-14299.336205720901,-14299.209630966187
19135,0,0,25810,0.782,-14299.336205720901,-14299.209630966187
19136,0,0,23007,0.782,-14299.336205720901,-14299.209630966187
19137,0,0,12239,0.782,-14299.336205720901,-14299.209630966187
19138,0,0,40502,0.782,-14299.336205720901,-14299.209630966187
19139,0,0,26314,0.782,-14299.336205720901,-14299.209630966187
19140,0,0,6265,0.782,-14299.336205720901,-14299.209630966187
19141,0,0,17448,0.782,-14299.336205720901,-14299.209630966187
19142,0,0,14036,0.782,-14299.336205720901,-14299.209630966187
19143,0,0,19084,0.782,-14299.336205720901,-14299.209630966187
19144,0,0,2868,0.782,-14299.336205720901,-14299.209630966187
19145,0,0,5169,0.782,-14299.336205720901,-14299.209630966187
19146,0,0,20752,0.782,-14299.336205720901,-14299.209630966187
19147,0,0,11877,0.782,-14299.336205720901,-14299.209630966187
19148,0,0,32704,0.782,-14299.336205720901,-14299.209630966187
19149,0,0,34933,0.782,-14299.336205720901,-14299.209630966187
19150,0,0,10012,0.782,-14299.336205720901,-14299.209630966187
19151,0,0,29498,0.782,-14299.336205720901,-14299.209630966187
19152,0,0,12795,0.782,-14299.336205720901,-14299.209630966187
19153,0,0,41564,0.782,-14299.336205720901,-14299.209630966187
19154,0,0,28967,0.782,-14299.336205720901,-14299.209630966187
19155,0,0,44718,0.782,-14299.336205720901,-14299.209630966187
19156,0,0,31265,0.782,-14299.336205720901,-14299.209630966187
19157,0,0,5057,0.782,-14299.336205720901,-14299.209630966187
19158,0,0,14181,0.782,-14299.336205720901,-14299.209630966187
19159,0,0,1510,0.782,-14299.336205720901,-14299.209630966187
19160,0,0,17651,0.782,-14299.336205720901,-14299.209630966187
19161,0,0,38902,0.782,-14299.336205720901,-14299.209630966187
19162,0,0,18082,0.782,-14299.336205720901,-14299.209630966187
19163,0,0,44591,0.782,-14299.336205720901,-14299.209630966187
19164,0,0,31391,0.782,-14299.336205720901,-14299.209630966187
19165,0,0,23787,0.782,-14299.336205720901,-14299.209630966187
19166,0,0,26644,0.782,-14299.336205720901,-14299.209630966187
19167,0,0,30126,0.782,-14299.336205720901,-14299.209630966187
19168,0,0,25271,0.782,-14299.336205720901,-14299.209630966187
19169,0,0,21602,0.782,-14299.336205720901,-14299.209630966187
19170,0,0,33402,0.782,-14299.336205720901,-14299.209630966187
19171,0,0,40007,0.782,-14299.336205720901,-14299.209630966187
19172,0,0,11809,0.782,-14299.336205720901,-14299.209630966187
19173,0,0,48689,0.782,-14299.336205720901,-14299.209630966187
19174,0,0,30793,0.782,-14299.336205720901,-14299.209630966187
19175,0,0,27780,0.782,-14299.336205720901,-14299.209630966187
19176,0,0,41593,0.782,-14299.336205720901,-14299.209630966187
19177,0,0,2761,0.782,-14299.336205720901,-14299.209630966187
19178,0,0,11617,0.782,-14299.336205720901,-14299.209630966187
19179,0,0,13002,0.782,-14299.336205720901,-14299.209630966187
19180,0,0,5829,0.782,-14299.336205720901,-14299.209630966187
19181,0,0,21071,0.782,-14299.336205720901,-14299.209630966187
19182,0,0,12748,0.782,-14299.336205720901,-14299.209630966187
19183,0,0,23528,0.782,-14299.336205720901,-14299.209630966187
19184,0,0,12484,0.782,-14299.336205720901,-14299.209630966187
19185,0,0,34798,0.782,-14299.336205720901,-14299.209630966187
19186,0,0,12783,0.782,-14299.336205720901,-14299.209630966187
19187,0,0,2309,0.782,-14299.336205720901,-14299.209630966187
19188,0,0,33862,0.782,-14299.336205720901,-14299.209630966187
19189,0,0,29869,0.782,-14299.336205720901,-14299.209630966187
19190,0,0,28956,0.782,-14299.336205720901,-14299.209630966187
19191,0,0,9235,0.782,-14299.336205720901,-14299.209630966187
19192,0,0,12466,0.782,-14299.336205720901,-14299.209630966187
19193,0,0,28710,0.782,-14299.336205720901,-14299.209630966187
19194,0,0,27184,0.782,-14299.336205720901,-14299.209630966187
19195,0,0,41924,0.782,-14299.336205720901,-14299.209630966187
19196,0,0,9016,0.782,-14299.336205720901,-14299.209630966187
19197,0,0,14144,0.782,-14299.336205720901,-14299.209630966187
19198,0,0,38040,0.782,-14299.336205720901,-14299.209630966187
19199,0,0,15063,0.782,-14299.336205720901,-14299.209630966187
19200,0,0,17392,0.782,-14299.336205720901,-14299.209630966187
19201,0,0,37480,0.782,-14299.336205720901,-14299.209630966187
19202,0,0,43903,0.782,-14299.336205720901,-14299.209630966187
19203,0,0,36810,0.782,-14299.336205720901,-14299.209630966187
19204,0,0,4024,0.782,-14299.336205720901,-14299.209630966187
19205,0,0,2293,0.782,-14299.336205720901,-14299.209630966187
19206,0,0,6952,0.782,-14299.336205720901,-14299.209630966187
19207,0,0,3143,0.782,-14299.336205720901,-14299.209630966187
19208,0,0,25074,0.782,-14299.336205720901,-14299.209630966187
19209,0,402,24858,0.782,-14299.336205720901,-14299.209630966187
19210,0,0,23001,0.782,-14299.336205720901,-14299.209630966187
19211,0,0,20210,0.782,-14299.336205720901,-14299.209630966187
19212,0,0,3024,0.782,-14299.336205720901,-14299.209630966187
19213,0,0,37946,0.782,-14299.336205720901,-14299.209630966187
19214,0,0,21651,0.782,-14299.336205720901,-14299.209630966187
19215,0,0,5286,0.782,-14299.336205720901,-14299.209630966187
19216,0,0,38563,0.782,-14299.336205720901,-14299.209630966187
19217,0,0,43224,0.782,-14299.336205720901,-14299.209630966187
19218,0,0,19488,0.782,-14299.336205720901,-14299.209630966187
19219,0,0,33616,0.782,-14299.336205720901,-14299.209630966187
19220,0,0,31386,0.782,-14299.336205720901,-14299.209630966187
19221,0,0,24032,0.782,-14299.336205720901,-14299.209630966187
19222,0,0,36134,0.782,-14299.336205720901,-14299.209630966187
19223,0,0,6551,0.782,-14299.336205720901,-14299.209630966187
19224,0,0,21924,0.782,-14299.336205720901,-14299.209630966187
19225,0,0,12680,0.782,-14299.336205720901,-14299.209630966187
19226,0,0,15256,0.782,-14299.336205720901,-14299.209630966187
19227,0,0,46997,0.782,-14299.336205720901,-14299.209630966187
19228,0,0,37176,0.782,-14299.336205720901,-14299.209630966187
19229,0,0,16595,0.782,-14299.336205720901,-14299.209630966187
19230,0,0,5665,0.782,-14299.336205720901,-14299.209630966187
19231,0,0,32579,0.782,-14299.336205720901,-14299.209630966187
19232,0,0,40116,0.782,-14299.336205720901,-14299.209630966187
19233,0,0,43166,0.782,-14299.336205720901,-14299.209630966187
19234,0,0,8272,0.782,-14299.336205720901,-14299.209630966187
19235,0,0,20443,0.782,-14299.336205720901,-14299.209630966187
19236,0,0,4730,0.782,-14299.336205720901,-14299.209630966187
19237,0,0,29343,0.782,-14299.336205720901,-14299.209630966187
19238,0,0,16504,0.782,-14299.336205720901,-14299.209630966187
19239,0,0,42440,0.782,-14299.336205720901,-14299.209630966187
19240,0,0,11497,0.782,-14299.336205720901,-14299.209630966187
19241,0,0,38908,0.782,-14299.336205720901,-14299.209630966187
19242,0,0,11566,0.782,-14299.336205720901,-14299.209630966187
19243,0,0,44012,0.782,-14299.336205720901,-14299.209630966187
19244,0,0,47050,0.782,-14299.336205720901,-14299.209630966187
19245,0,0,28361,0.782,-14299.336205720901,-14299.209630966187
19246,0,0,16979,0.782,-14299.336205720901,-14299.209630966187
19247,0,0,17915,0.782,-14299.336205720901,-14299.209630966187
19248,0,392,27293,0.782,-14299.336205720901,-14299.209630966187
19249,0,0,40044,0.782,-14299.336205720901,-14299.209630966187
19250,0,0,1892,0.782,-14299.336205720901,-14299.209630966187
19251,0,0,34725,0.782,-14299.336205720901,-14299.209630966187
19252,0,0,35412,0.782,-14299.336205720901,-14299.209630966187
19253,0,0,13587,0.782,-14299.336205720901,-14299.209630966187
19254,0,415,21493,0.782,-14299.336205720901,-14299.209630966187
19255,0,0,31589,0.782,-14299.336205720901,-14299.209630966187
19256,0,0,27790,0.782,-14299.336205720901,-14299.209630966187
19257,0,0,19196,0.782,-14299.336205720901,-14299.209630966187
19258,0,0,28518,0.782,-14299.336205720901,-14299.209630966187
19259,0,0,26429,0.782,-14299.336205720901,-14299.209630966187
19260,0,0,37307,0.782,-14299.336205720901,-14299.209630966187
19261,0,0,29424,0.782,-14299.336205720901,-14299.209630966187
19262,0,0,6526,0.782,-14299.336205720901,-14299.209630966187
19263,0,0,16219,0.782,-14299.336205720901,-14299.209630966187
19264,0,0,36678,0.782,-14299.336205720901,-14299.209630966187
19265,0,0,15946,0.782,-14299.336205720901,-14299.209630966187
19266,0,0,3773,0.782,-14299.336205720901,-14299.209630966187
19267,0,0,28109,0.782,-14299.336205720901,-14299.209630966187
19268,0,0,16248,0.782,-14299.336205720901,-14299.209630966187
19269,0,0,12655,0.782,-14299.336205720901,-14299.209630966187
19270,0,0,33471,0.782,-14299.336205720901,-14299.209630966187
19271,0,385,29180,0.782,-14299.336205720901,-14299.209630966187
19272,0,0,27301,0.782,-14299.336205720901,-14299.209630966187
19273,0,0,5658,0.782,-14299.336205720901,-14299.209630966187
19274,0,303,44421,0.782,-14299.336205720901,-14299.209630966187
19275,0,0,43136,0.782,-14299.336205720901,-14299.209630966187
19276,0,0,24543,0.782,-14299.336205720901,-14299.209630966187
19277,0,0,10100,0.782,-14299.336205720901,-14299.209630966187
19278,0,0,31241,0.782,-14299.336205720901,-14299.209630966187
19279,0,0,20852,0.782,-14299.336205720901,-14299.209630966187
19280,0,0,19483,0.782,-14299.336205720901,-14299.209630966187
19281,0,0,15812,0.782,-14299.336205720901,-14299.209630966187
19282,0,0,865,0.782,-14299.336205720901,-14299.209630966187
19283,0,0,28732,0.782,-14299.336205720901,-14299.209630966187
19284,0,0,38646,0.782,-14299.336205720901,-14299.209630966187
19285,0,0,30900,0.782,-14299.336205720901,-14299.209630966187
19286,0,0,3707,0.782,-14299.336205720901,-14299.209630966187
19287,0,0,11554,0.782,-14299.336205720901,-14299.209630966187
19288,0,0,11021,0.782,-14299.336205720901,-14299.209630966187
19289,0,0,30632,0.782,-14299.336205720901,-14299.209630966187
19290,0,0,4835,0.782,-14299.336205720901,-14299.209630966187
19291,0,0,36399,0.782,-14299.336205720901,-14299.209630966187
19292,0,0,10888,0.782,-14299.336205720901,-14299.209630966187
19293,0,0,43853,0.782,-14299.336205720901,-14299.209630966187
19294,0,0,9993,0.782,-14299.336205720901,-14299.209630966187
19295,0,0,11671,0.782,-14299.336205720901,-14299.209630966187
19296,0,0,38810,0.782,-14299.336205720901,-14299.209630966187
19297,0,0,38761,0.782,-14299.336205720901,-14299.209630966187
19298,0,0,36964,0.782,-14299.336205720901,-14299.209630966187
19299,0,0,36321,0.782,-14299.336205720901,-14299.209630966187
19300,0,0,23921,0.782,-14299.336205720901,-14299.209630966187
19301,0,0,34698,0.782,-14299.336205720901,-14299.209630966187
19302,0,0,25461,0.782,-14299.336205720901,-14299.209630966187
19303,0,0,30349,0.782,-14299.336205720901,-14299.209630966187
19304,0,0,15417,0.782,-14299.336205720901,-14299.209630966187
19305,0,0,5956,0.782,-14299.336205720901,-14299.209630966187
19306,0,0,30100,0.782,-14299.336205720901,-14299.209630966187
19307,0,0,8015,0.782,-14299.336205720901,-14299.209630966187
19308,0,0,5823,0.782,-14299.336205720901,-14299.209630966187
19309,0,0,21169,0.782,-14299.336205720901,-14299.209630966187
19310,0,0,7483,0.782,-14299.336205720901,-14299.209630966187
19311,0,0,19365,0.782,-14299.336205720901,-14299.209630966187
19312,0,0,35938,0.782,-14299.336205720901,-14299.209630966187
19313,0,0,31653,0.782,-14299.336205720901,-14299.209630966187
19314,0,0,10136,0.782,-14299.336205720901,-14299.209630966187
19315,0,0,42206,0.782,-14299.336205720901,-14299.209630966187
19316,0,0,34180,0.782,-14299.336205720901,-14299.209630966187
19317,0,0,26839,0.782,-14299.336205720901,-14299.209630966187
19318,0,0,43613,0.782,-14299.336205720901,-14299.209630966187
19319,0,0,37656,0.782,-14299.336205720901,-14299.209630966187
19320,0,0,15449,0.782,-14299.336205720901,-14299.209630966187
19321,0,0,36335,0.782,-14299.336205720901,-14299.209630966187
19322,0,0,34574,0.782,-14299.336205720901,-14299.209630966187
19323,0,0,6628,0.782,-14299.336205720901,-14299.209630966187
19324,0,0,28173,0.782,-14299.336205720901,-14299.209630966187
19325,0,0,38514,0.782,-14299.336205720901,-14299.209630966187
19326,0,0,28469,0.782,-14299.336205720901,-14299.209630966187
19327,0,0,36851,0.782,-14299.336205720901,-14299.209630966187
19328,0,0,15585,0.782,-14299.336205720901,-14299.209630966187
19329,0,0,39746,0.782,-14299.336205720901,-14299.209630966187
19330,0,0,1047,0.782,-14299.336205720901,-14299.209630966187
19331,0,0,42842,0.782,-14299.336205720901,-14299.209630966187
19332,0,0,42883,0.782,-14299.336205720901,-14299.209630966187
19333,0,0,7732,0.782,-14299.336205720901,-14299.209630966187
19334,0,0,25749,0.782,-14299.336205720901,-14299.209630966187
19335,0,0,14454,0.782,-14299.336205720901,-14299.209630966187
19336,0,0,12752,0.782,-14299.336205720901,-14299.209630966187
19337,0,0,29919,0.782,-14299.336205720901,-14299.209630966187
19338,0,0,38375,0.782,-14299.336205720901,-14299.209630966187
19339,0,0,25027,0.782,-14299.336205720901,-14299.209630966187
19340,0,0,8441,0.782,-14299.336205720901,-14299.209630966187
19341,0,0,45326,0.782,-14299.336205720901,-14299.209630966187
19342,0,0,9089,0.782,-14299.336205720901,-14299.209630966187
19343,0,0,34547,0.782,-14299.336205720901,-14299.209630966187
19344,0,0,18598,0.782,-14299.336205720901,-14299.209630966187
19345,0,0,16940,0.782,-14299.336205720901,-14299.209630966187
19346,0,0,26734,0.782,-14299.336205720901,-14299.209630966187
19347,0,0,26450,0.782,-14299.336205720901,-14299.209630966187
19348,0,0,8416,0.782,-14299.336205720901,-14299.209630966187
19349,0,0,15728,0.782,-14299.336205720901,-14299.209630966187
19350,0,0,41969,0.782,-14299.336205720901,-14299.209630966187
19351,0,0,39072,0.782,-14299.336205720901,-14299.209630966187
19352,0,0,47323,0.782,-14299.336205720901,-14299.209630966187
19353,0,0,27916,0.782,-14299.336205720901,-14299.209630966187
19354,0,0,47430,0.782,-14299.336205720901,-14299.209630966187
19355,0,0,25990,0.782,-14299.336205720901,-14299.209630966187
19356,0,0,28683,0.782,-14299.336205720901,-14299.209630966187
19357,0,0,17677,0.782,-14299.336205720901,-14299.209630966187
19358,0,0,29391,0.782,-14299.336205720901,-14299.209630966187
19359,0,0,21222,0.782,-14299.336205720901,-14299.209630966187
19360,0,0,45830,0.782,-14299.336205720901,-14299.209630966187
19361,0,0,15041,0.782,-14299.336205720901,-14299.209630966187
19362,0,0,36380,0.782,-14299.336205720901,-14299.209630966187
19363,0,0,22457,0.782,-14299.336205720901,-14299.209630966187
19364,0,0,33432,0.782,-14299.336205720901,-14299.209630966187
19365,0,0,2475,0.782,-14299.336205720901,-14299.209630966187
19366,0,0,25860,0.782,-14299.336205720901,-14299.209630966187
19367,0,0,22753,0.782,-14299.336205720901,-14299.209630966187
19368,0,0,10400,0.782,-14299.336205720901,-14299.209630966187
19369,0,0,2933,0.782,-14299.336205720901,-14299.209630966187
19370,0,0,33164,0.782,-14299.336205720901,-14299.209630966187
19371,0,0,26552,0.782,-14299.336205720901,-14299.209630966187
19372,0,0,22583,0.782,-14299.336205720901,-14299.209630966187
19373,0,0,44866,0.782,-14299.336205720901,-14299.209630966187
19374,0,0,21820,0.782,-14299.336205720901,-14299.209630966187
19375,0,397,26109,0.782,-14299.336205720901,-14299.209630966187
19376,0,0,13728,0.782,-14299.336205720901,-14299.209630966187
19377,0,0,12194,0.782,-14299.336205720901,-14299.209630966187
19378,0,0,11960,0.782,-14299.336205720901,-14299.209630966187
19379,0,0,26426,0.782,-14299.336205720901,-14299.209630966187
19380,0,0,6395,0.782,-14299.336205720901,-14299.209630966187
19381,0,0,40541,0.782,-14299.336205720901,-14299.209630966187
19382,0,0,41769,0.782,-14299.336205720901,-14299.209630966187
19383,0,0,12322,0.782,-14299.336205720901,-14299.209630966187
19384,0,0,4777,0.782,-14299.336205720901,-14299.209630966187
19385,0,0,7085,0.782,-14299.336205720901,-14299.209630966187
19386,0,0,10523,0.782,-14299.336205720901,-14299.209630966187
19387,0,0,902,0.782,-14299.336205720901,-14299.209630966187
19388,0,0,448,0.782,-14299.336205720901,-14299.209630966187
19389,0,0,14058,0.782,-14299.336205720901,-14299.209630966187
19390,0,0,10984,0.782,-14299.336205720901,-14299.209630966187
19391,0,0,7402,0.782,-14299.336205720901,-14299.209630966187
19392,0,0,5248,0.782,-14299.336205720901,-14299.209630966187
19393,0,0,17533,0.782,-14299.336205720901,-14299.209630966187
19394,0,0,20726,0.782,-14299.336205720901,-14299.209630966187
19395,0,0,8357,0.782,-14299.336205720901,-14299.209630966187
19396,0,0,38880,0.782,-14299.336205720901,-14299.209630966187
19397,0,0,11131,0.782,-14299.336205720901,-14299.209630966187
19398,0,0,31702,0.782,-14299.336205720901,-14299.209630966187
19399,0,0,38289,0.782,-14299.336205720901,-14299.209630966187
19400,0,0,35775,0.782,-14299.336205720901,-14299.209630966187
19401,0,0,36290,0.782,-14299.336205720901,-14299.209630966187
19402,0,0,14798,0.782,-14299.336205720901,-14299.209630966187
19403,0,0,37834,0.782,-14299.336205720901,-14299.209630966187
19404,0,0,22910,0.782,-14299.336205720901,-14299.209630966187
19405,0,0,18102,0.782,-14299.336205720901,-14299.209630966187
19406,0,0,32480,0.782,-14299.336205720901,-14299.209630966187
19407,0,0,19475,0.782,-14299.336205720901,-14299.209630966187
19408,0,0,9300,0.782,-14299.336205720901,-14299.209630966187
19409,0,0,7960,0.782,-14299.336205720901,-14299.209630966187
19410,0,0,13554,0.782,-14299.336205720901,-14299.209630966187
19411,0,0,44104,0.782,-14299.336205720901,-14299.209630966187
19412,0,0,8682,0.782,-14299.336205720901,-14299.209630966187
19413,0,0,29211,0.782,-14299.336205720901,-14299.209630966187
19414,0,0,14446,0.782,-14299.336205720901,-14299.209630966187
19415,0,0,6013,0.782,-14299.336205720901,-14299.209630966187
19416,0,0,37052,0.782,-14299.336205720901,-14299.209630966187
19417,0,0,34414,0.782,-14299.336205720901,-14299.209630966187
19418,0,0,10729,0.782,-14299.336205720901,-14299.209630966187
19419,0,0,22980,0.782,-14299.336205720901,-14299.209630966187
19420,0,0,32283,0.782,-14299.336205720901,-14299.209630966187
19421,0,0,27087,0.782,-14299.336205720901,-14299.209630966187
19422,0,0,8230,0.782,-14299.336205720901,-14299.209630966187
19423,0,0,35264,0.782,-14299.336205720901,-14299.209630966187
19424,0,0,46658,0.782,-14299.336205720901,-14299.209630966187
19425,0,0,43257,0.782,-14299.336205720901,-14299.209630966187
19426,0,0,22850,0.782,-14299.336205720901,-14299.209630966187
19427,0,0,35132,0.782,-14299.336205720901,-14299.209630966187
19428,0,0,12978,0.782,-14299.336205720901,-14299.209630966187
19429,0,0,16465,0.782,-14299.336205720901,-14299.209630966187
19430,0,0,6610,0.782,-14299.336205720901,-14299.209630966187
